player_name_fbref,player_id_tm,club_actual,current_club_name_tm,league,season,position_group,age,minutes_played,market_value_eur,log_market_value_eur,model,feature_set,predicted_log_market_value_ml,predicted_market_value_ml_eur,residual_log_observed_minus_predicted,inefficiency_score_ml,market_value_growth_prev,delta_log_market_value_prev,growth_index,breakout_indicator,career_year,matching_confidence,matching_method,goals_per90,assists_per90,predicted_market_value_eur,residual_observed_minus_predicted_log,inefficiency_score_log,market_value_gap_eur,market_value_gap_pct,inefficiency_score_log_winsorized,market_value_gap_pct_winsorized,inefficiency_score_z,market_value_gap_pct_z,is_undervalued,is_overvalued,inefficiency_rank,market_value_growth_prev_growth_component_z,delta_log_market_value_prev_growth_component_z,growth_index_growth_component_z,breakout_indicator_growth_component_z,career_year_growth_component_z,growth_score_raw,growth_score_z,growth_score,growth_rank,high_growth_flag,matching_confidence_component,minutes_reliability_component,feature_completeness_component,temporal_stability_component,confidence_score_raw,confidence_score,confidence_score_z,confidence_rank,low_confidence_flag,opportunity_score_raw,opportunity_score,opportunity_rank,opportunity_tier,is_scouting_target,is_high_priority_or_target,position,club_anterior,expected_roi,expected_upside,player_level_tier,player_level_rank,portfolio_value_score,is_eligible_portfolio,portfolio_cost,upside_score_norm,dss_entity,dss_universe,dss_model,dss_feature_set,season_context_club,season_context_league,season_context_season,season_context_age,season_context_market_value_eur,player_name_tm,player_name_norm,current_club,current_league,current_season,current_market_value_eur,current_valuation_date,current_age,current_competition_id,current_club_id,homonym_group_size,is_homonym_name,identity_resolution_status,snapshot_source,identity_match_method,current_snapshot_applied,identity_review_required,display_club,display_league,player_name_tm_snapshot,player_name_norm_snapshot,current_club_snapshot,current_league_snapshot,current_season_snapshot,current_market_value_eur_snapshot,current_valuation_date_snapshot,current_age_snapshot,current_competition_id_snapshot,current_club_id_snapshot,homonym_group_size_snapshot,is_homonym_name_snapshot,identity_resolution_status_snapshot,snapshot_source_snapshot,player_name_tm_snapshot.1,player_name_norm_snapshot.1,current_club_snapshot.1,current_league_snapshot.1,current_season_snapshot.1,current_market_value_eur_snapshot.1,current_valuation_date_snapshot.1,current_age_snapshot.1,current_competition_id_snapshot.1,current_club_id_snapshot.1,homonym_group_size_snapshot.1,is_homonym_name_snapshot.1,identity_resolution_status_snapshot.1,snapshot_source_snapshot.1,player_name_tm_snapshot.2,player_name_norm_snapshot.2,current_club_snapshot.2,current_league_snapshot.2,current_season_snapshot.2,current_market_value_eur_snapshot.2,current_valuation_date_snapshot.2,current_age_snapshot.2,current_competition_id_snapshot.2,current_club_id_snapshot.2,homonym_group_size_snapshot.2,is_homonym_name_snapshot.2,identity_resolution_status_snapshot.2,snapshot_source_snapshot.2,_dataset,_player_col,_league_col,league_normalized,understat_player_id,player_name,league_understat,team,current_xg,current_xa,current_npxg,current_expected_contribution,current_expected_contribution_per90,_audit_dataset,club,inefficiency_score_norm,matching_confidence_norm,age_potential_score,player_name_tm_from_dss,player_name_norm_from_dss,name_key,contract_expiration_date,current_club_name,market_value_in_eur,contract_months_remaining,contract_years_remaining,contract_expiring_12m,contract_critical_zone,free_agent_horizon,negotiation_leverage_score,contract_opportunity_score,contract_status,recruitment_contract_score
Stefan Bajcetic,864799,,,Austrian Bundesliga,,MID,20.1533196440794,,9000000.0,,,,,,,,,,,,,0.85,,,,1619790.2644956943,,,-7380209.735504306,-0.8200233039449228,,,-1.6815602483950265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.8200233039449228,-7380209.735504306,Development Prospect,1,47.22749355234933,True,9000000.0,75.27345498361669,,,,,RB Salzburg,Austrian Bundesliga,,20.1533196440794,9000000.0,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Liverpool FC,Premier League,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,RB Salzburg,13.595603897626797,85.0,88.6132785763176,Stefan Bajcetic,stefan bajcetic,,,,,,,,,,,,,
Lucas Beraldo,872171,,,Ligue 1,,DEF,21.045859000684462,,30000000.0,,,,,,,,,,,,,1.0,,,,5194168.254420247,,,-24805831.74557976,-0.8268610581859918,,,-1.7221990257018454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8268610581859918,-24805831.74557976,Development Prospect,1,47.17298617518685,True,30000000.0,66.33704266413768,,,,,Paris Saint-Germain,Ligue 1,,21.045859000684462,30000000.0,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Paris Saint-Germain,Ligue 1,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Paris Saint-Germain,12.740763817757296,100.0,92.18343600273784,Lucas Beraldo,lucas beraldo,,,,,,,,,,,,,
Kenan Yıldız,845654,,,Serie A,,MID,19.457905544147845,,40000000.0,,,,,,,,,,,,,0.85,,,,9515184.313128827,,,-30484815.68687117,-0.7621203921717793,,,-1.3888981826113451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.7621203921717793,-30484815.68687117,Development Prospect,1,47.06521952373297,True,40000000.0,63.42467936222878,,,,,Juventus,Serie A,,19.457905544147845,40000000.0,Kenan Yıldız,kenan y ld z,Juventus FC,Serie A,2025-2026,75000000.0,2025-12-23,20.64,IT1,506.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Juventus FC,Serie A,Kenan Yıldız,kenan y ld z,Juventus FC,Serie A,2025-2026,75000000.0,2025-12-23,20.64,IT1,506.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Kenan Yıldız,kenan y ld z,Juventus FC,Serie A,2025-2026,75000000.0,2025-12-23,20.64,IT1,506.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Kenan Yıldız,kenan y ld z,Juventus FC,Serie A,2025-2026,75000000.0,2025-12-23,20.64,IT1,506.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Serie A,,,,,,,,,,Portfolio,Juventus,19.751774931033275,85.0,85.83162217659138,Kenan Yıldız,kenan y ld z,,,,,,,,,,,,,
Malick Yalcouye,1178758,,,Austrian Bundesliga,,MID,19.08008213552361,,13000000.0,,,,,,,,,,,,,0.85,,,,2476674.705640732,,,-10523325.294359269,-0.8094865611045591,,,-1.6218654253040097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.8094865611045591,-10523325.294359269,Development Prospect,1,47.02306898021832,True,13000000.0,73.66156551502515,,,,,Sturm Graz,Austrian Bundesliga,,19.08008213552361,13000000.0,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,2288.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Swansea City,Premier League,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,2288.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,1237.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,1237.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Sturm Graz,14.851289494505174,85.0,84.32032854209444,Malick Yalcouyé,malick yalcouye,,,,,,,,,,,,,
Samuel Iling-Junior,581672,,,Championship,,DEF,21.20739219712525,,11000000.0,,,,,,,,,,,,,0.85,,,,1906202.8939638268,,,-9093797.106036171,-0.8267088278214703,,,-1.7212769310907394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8267088278214703,-9093797.106036171,Development Prospect,1,47.01170519757422,True,11000000.0,74.39467296483592,,,,,Middlesbrough,Championship,,21.20739219712525,11000000.0,Samuel Iling-Junior,samuel iling junior,Pisa Sporting Club,Premier League,2025-2026,8000000.0,2026-03-24,22.47,GB1,405.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Pisa Sporting Club,Premier League,Samuel Iling-Junior,samuel iling junior,Pisa Sporting Club,Premier League,2025-2026,8000000.0,2026-03-24,22.47,GB1,405.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Samuel Iling-Junior,samuel iling junior,West Bromwich Albion,Serie A,2025-2026,10000000.0,2025-12-03,22.17,IT1,4172.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Samuel Iling-Junior,samuel iling junior,West Bromwich Albion,Serie A,2025-2026,10000000.0,2025-12-03,22.17,IT1,4172.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Middlesbrough,12.760160155030286,85.0,92.829568788501,Samuel Iling-Junior,samuel iling junior,,,,,,,,,,,,,
Milos Lukovic,845872,,,Eredivisie,,ATT,19.06091718001369,,5000000.0,,,,,,,,,,,,,0.85,,,,877449.3250342164,,,-4122550.674965784,-0.8245101349931567,,,-1.7080485330774404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.8245101349931567,-4122550.674965784,Development Prospect,1,46.92959867817209,True,5000000.0,76.94408599721417,,,,,Heerenveen,Eredivisie,,19.06091718001369,5000000.0,Milos Lukovic,milos lukovic,UD Las Palmas,LaLiga,2025-2026,5000000.0,2025-12-30,20.11,ES1,472.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,UD Las Palmas,LaLiga,Milos Lukovic,milos lukovic,UD Las Palmas,LaLiga,2025-2026,5000000.0,2025-12-30,20.11,ES1,472.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Milos Lukovic,milos lukovic,UD Las Palmas,LaLiga,2025-2026,5000000.0,2025-12-30,20.11,ES1,472.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Milos Lukovic,milos lukovic,UD Las Palmas,LaLiga,2025-2026,5000000.0,2025-12-30,20.11,ES1,472.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,LaLiga,,,,,,,,,,Portfolio,Heerenveen,13.03842061372614,85.0,84.24366872005476,Milos Lukovic,milos lukovic,,,,,,,,,,,,,
Malick Yalcouye,1178758,,,Austrian Bundesliga,,MID,19.08008213552361,,13000000.0,,,,,,,,,,,,,0.85,,,,2455564.6158519387,,,-10544435.38414806,-0.8111104141652354,,,-1.630846708622349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.8111104141652354,-10544435.38414806,Development Prospect,1,46.92590147619978,True,13000000.0,73.65073959062802,,,,,Sturm Graz,Austrian Bundesliga,,19.08008213552361,13000000.0,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,2288.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Swansea City,Premier League,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,2288.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,1237.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Malick Yalcouyé,malick yalcouye,Swansea City,Premier League,2025-2026,14000000.0,2025-12-03,20.04,GB1,1237.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Sturm Graz,14.662367448666666,85.0,84.32032854209444,Malick Yalcouyé,malick yalcouye,,,,,,,,,,,,,
Lucas Beraldo,872171,,,Ligue 1,,DEF,21.045859000684462,,30000000.0,,,,,,,,,,,,,1.0,,,,5072093.946412619,,,-24927906.05358738,-0.830930201786246,,,-1.7471519928217365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.830930201786246,-24927906.05358738,Development Prospect,1,46.89489140450335,True,30000000.0,66.27443908250712,,,,,Paris Saint-Germain,Ligue 1,,21.045859000684462,30000000.0,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Paris Saint-Germain,Ligue 1,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Paris Saint-Germain,12.215876067205569,100.0,92.18343600273784,Lucas Beraldo,lucas beraldo,,,,,,,,,,,,,
Lucas Beraldo,872171,,,Ligue 1,,DEF,21.045859000684462,,30000000.0,,,,,,,,,,,,,1.0,,,,5025361.424368163,,,-24974638.57563184,-0.8324879525210612,,,-1.756863802957466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8324879525210612,-24974638.57563184,Development Prospect,1,46.78675555490452,True,30000000.0,66.25047316120589,,,,,Paris Saint-Germain,Ligue 1,,21.045859000684462,30000000.0,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Paris Saint-Germain,Ligue 1,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Lucas Beraldo,lucas beraldo,Paris Saint-Germain,Ligue 1,2025-2026,20000000.0,2025-12-15,22.06,FR1,583.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Ligue 1,,,,,,,,,,Portfolio,Paris Saint-Germain,12.01158732865852,100.0,92.18343600273784,Lucas Beraldo,lucas beraldo,,,,,,,,,,,,,
Samuel Iling-Junior,581672,,,Championship,,DEF,21.20739219712525,,11000000.0,,,,,,,,,,,,,0.85,,,,1856766.3686488688,,,-9143233.63135113,-0.8312030573955573,,,-1.7488466323943943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8312030573955574,-9143233.631351132,Development Prospect,1,46.71540155607151,True,11000000.0,74.36932034479163,,,,,Middlesbrough,Championship,,21.20739219712525,11000000.0,Samuel Iling-Junior,samuel iling junior,Pisa Sporting Club,Premier League,2025-2026,8000000.0,2026-03-24,22.47,GB1,405.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Pisa Sporting Club,Premier League,Samuel Iling-Junior,samuel iling junior,Pisa Sporting Club,Premier League,2025-2026,8000000.0,2026-03-24,22.47,GB1,405.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Samuel Iling-Junior,samuel iling junior,West Bromwich Albion,Serie A,2025-2026,10000000.0,2025-12-03,22.17,IT1,4172.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Samuel Iling-Junior,samuel iling junior,West Bromwich Albion,Serie A,2025-2026,10000000.0,2025-12-03,22.17,IT1,4172.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Middlesbrough,12.180229182047,85.0,92.829568788501,Samuel Iling-Junior,samuel iling junior,,,,,,,,,,,,,
Stefan Bajcetic,864799,,,Austrian Bundesliga,,MID,20.1533196440794,,9000000.0,,,,,,,,,,,,,0.85,,,,1544475.3327978184,,,-7455524.667202182,-0.8283916296891314,,,-1.7315153670636605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.8283916296891314,-7455524.667202182,Development Prospect,1,46.692432530357806,True,9000000.0,75.23483109500735,,,,,RB Salzburg,Austrian Bundesliga,,20.1533196440794,9000000.0,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Liverpool FC,Premier League,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,RB Salzburg,12.544793797948426,85.0,88.6132785763176,Stefan Bajcetic,stefan bajcetic,,,,,,,,,,,,,
Caleb Wiley,746833,,,Championship,,DEF,19.79192334017796,,8000000.0,,,,,,,,,,,,,0.85,,,,1377212.8189916983,,,-6622787.181008302,-0.8278483976260377,,,-1.7281993232807764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8278483976260377,-6622787.181008302,Development Prospect,1,46.68951419461824,True,8000000.0,75.66188532160609,,,,,Watford,Championship,,19.79192334017796,8000000.0,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,631.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,631.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,12.61454705629106,85.0,87.16769336071184,Caleb Wiley,caleb wiley,,,,,,,,,,,,,
Stefan Bajcetic,864799,,,Austrian Bundesliga,,MID,20.1533196440794,,9000000.0,,,,,,,,,,,,,0.85,,,,1524389.6638286386,,,-7475610.336171362,-0.8306233706857068,,,-1.7452496036386127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MID,,-0.8306233706857068,-7475610.336171362,Development Prospect,1,46.54540698056478,True,9000000.0,75.22453052613713,,,,,RB Salzburg,Austrian Bundesliga,,20.1533196440794,9000000.0,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Liverpool FC,Premier League,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,5000000.0,2026-03-09,21.38,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Stefan Bajcetic,stefan bajcetic,Liverpool FC,Premier League,2025-2026,7000000.0,2025-12-09,21.13,GB1,31.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,RB Salzburg,12.255892982797452,85.0,88.6132785763176,Stefan Bajcetic,stefan bajcetic,,,,,,,,,,,,,
Caleb Wiley,746833,,,Championship,,DEF,19.79192334017796,,8000000.0,,,,,,,,,,,,,0.85,,,,1333452.4644903375,,,-6666547.535509663,-0.8333184419387079,,,-1.7620784709916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEF,,-0.8333184419387079,-6666547.535509663,Development Prospect,1,46.32757841681172,True,8000000.0,75.63944362220249,,,,,Watford,Championship,,19.79192334017796,8000000.0,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Watford FC,Premier League,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,1010.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,631.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Caleb Wiley,caleb wiley,Watford FC,Premier League,2025-2026,8000000.0,2025-12-03,20.95,GB1,631.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Premier League,,,,,,,,,,Portfolio,Watford,11.901896350379822,85.0,87.16769336071184,Caleb Wiley,caleb wiley,,,,,,,,,,,,,
Elye Wahi,659542,,,Ligue 1,,ATT,21.76317590691308,,30000000.0,,,,,,,,,,,,,0.85,,,,5690135.38237495,,,-24309864.61762505,-0.8103288205875017,,,-1.626514236231466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATT,,-0.8103288205875017,-24309864.61762505,Development Prospect,1,46.279868635876056,True,30000000.0,66.59139035684835,,,,,Marseille,Ligue 1,,21.76317590691308,30000000.0,Elye Wahi,elye wahi,Eintracht Frankfurt,Bundesliga,2025-2026,12000000.0,2025-12-19,22.96,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,player_id_tm,True,False,Eintracht Frankfurt,Bundesliga,Elye Wahi,elye wahi,Eintracht Frankfurt,Bundesliga,2025-2026,12000000.0,2025-12-19,22.96,L1,24.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Elye Wahi,elye wahi,Eintracht Frankfurt,Ligue 1,2025-2026,12000000.0,2025-12-19,22.96,FR1,417.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Elye Wahi,elye wahi,Eintracht Frankfurt,Ligue 1,2025-2026,12000000.0,2025-12-19,22.96,FR1,417.0,1.0,False,UNIQUE_NAME_FALLBACK_ALLOWED,transfermarkt_kaggle_player_scores_latest_valuation,Portfolio,player_name_norm,display_league,Bundesliga,,,,,,,,,,Portfolio,Marseille,14.75350136779748,85.0,95.05270362765232,Elye Wahi,elye wahi,,,,,,,,,,,,,
